avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.28,1658288330.651143,6.581,160018,3075.0,959,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
6.89,1658288330.651143,6.581,217449,6660.0,960,Cleverly stack number-shaped polyominos higher and higher without leaving any gaps.,NMBR 9,boardgame,2017
7.3,1658288330.651143,6.581,161882,2688.0,961,Compete and cooperate to build railways across Ireland!,Irish Gauge,boardgame,2014
7.43,1658288330.651143,6.58,242684,2399.0,962,"Recruit Reavers, battle, and raid to become the most glorious viking clan.",Reavers of Midgard,boardgame,2019
7.68,1658288330.651143,6.579,229892,1756.0,963,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
7.97,1658288330.651143,6.578,23540,1368.0,964,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.05,1658288330.651143,6.578,191231,4228.0,965,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.64,1658288330.651143,6.577,277700,1976.0,966,Operate your own specialty goods shop with a unique set of components and mechanisms.,Merchants Cove,boardgame,2021
7.2,1658288330.651143,6.577,22825,3799.0,967,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
7.09,1658288330.651143,6.575,130176,3925.0,968,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.72,1658288330.651143,6.575,1822,1776.0,969,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
6.91,1658288330.651143,6.575,136991,6057.0,970,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
7.69,1658288330.651143,6.575,89409,1859.0,971,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
7.44,1658288330.651143,6.574,1301,2396.0,972,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.01,1658288330.651143,6.574,198454,4832.0,973,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
6.92,1658288330.651143,6.574,171233,6275.0,974,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
7.23,1658288330.651143,6.573,6830,2979.0,975,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
7.87,1658288330.651143,6.573,318009,1573.0,976,Draw the most exciting dinosaur theme park known to humankind.,Dinosaur Island: Rawr 'n Write,boardgame,2021
7.05,1658288330.651143,6.573,217861,4226.0,977,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
8.28,1658288330.651143,6.573,336382,1259.0,978,Co-operate as Marvel Heroes to stop the Villains' master plans!,Marvel United: X-Men,boardgame,2021
7.42,1658288330.651143,6.572,245487,2374.0,979,"Create the most fruitful micro orchard, but beware of rotten fruit!",Orchard: A 9 card solitaire game,boardgame,2018
6.74,1658288330.651143,6.572,823,15065.0,980,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.96,1658288330.651143,6.572,258779,1407.0,981,Develop and colonize your planet with oddly shaped tiles served on a rotating tray.,Planet Unknown,boardgame,2022
7.14,1658288330.651143,6.571,191300,3506.0,982,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.07,1658288330.651143,6.571,60,4004.0,983,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.14,1658288330.651143,6.571,45986,3434.0,984,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.03,1658288330.651143,6.571,25568,4131.0,985,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.69,1658288330.651143,6.569,291453,1700.0,986,Poach your opponents artists and outdo each other's circus shows.,SCOUT,boardgame,2019
7.68,1658288330.651143,6.568,222514,2411.0,987,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
7.23,1658288330.651143,6.567,270971,3074.0,988,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.79,1658288330.651143,6.567,294612,1540.0,989,,Unlock!: Epic Adventures,boardgame,2019
7.18,1658288330.651143,6.566,279254,3256.0,990,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
7.43,1658288330.651143,6.566,35052,2821.0,991,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.03,1658288330.651143,6.566,35497,4290.0,992,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
7.74,1658288330.651143,6.566,208024,1771.0,993,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
6.84,1658288330.651143,6.566,97903,7350.0,994,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
7.39,1658288330.651143,6.565,291508,2417.0,995,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
6.99,1658288330.651143,6.561,153065,4518.0,996,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
7.2,1658288330.651143,6.561,55427,3212.0,997,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
7.24,1658288330.651143,6.561,241266,3002.0,998,,Little Town,boardgame,2017
6.72,1658288330.651143,6.56,122522,25438.0,999,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
6.99,1658288330.651143,6.558,18100,4418.0,1000,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
6.89,1658288330.651143,6.556,194880,6452.0,1001,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
7.29,1658288330.651143,6.556,256589,2974.0,1002,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
6.75,1658288330.651143,6.556,91536,13507.0,1003,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
7.14,1658288330.651143,6.555,146312,3464.0,1004,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
6.98,1658288330.651143,6.554,134352,4764.0,1005,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
7.03,1658288330.651143,6.554,221,5056.0,1006,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
7.35,1658288330.651143,6.554,159473,2573.0,1007,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
7.22,1658288330.651143,6.554,223750,2928.0,1008,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
7.14,1658288330.651143,6.553,135382,3556.0,1009,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
6.88,1658288330.651143,6.553,21523,7913.0,1010,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
7.53,1658288330.651143,6.552,317457,2095.0,1011,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
6.92,1658288330.651143,6.552,152162,5206.0,1012,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.48,1658288330.651143,6.552,1608,2276.0,1013,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
7.15,1658288330.651143,6.55,276894,3347.0,1014,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
7.15,1658288330.651143,6.55,551,3492.0,1015,Take command and re-live Civil War battles in this miniatures board game.,Battle Cry,boardgame,1999
7.3,1658288330.651143,6.549,176371,2620.0,1016,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
6.76,1658288330.651143,6.549,11971,10680.0,1017,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
6.94,1658288330.651143,6.549,142326,4908.0,1018,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
7.22,1658288330.651143,6.548,183571,3183.0,1019,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
6.67,1658288330.651143,6.547,16992,25638.0,1020,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
7.18,1658288330.651143,6.546,197070,4448.0,1021,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
7.32,1658288330.651143,6.545,176544,2372.0,1022,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
7.49,1658288330.651143,6.544,1634,2461.0,1023,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
7.25,1658288330.651143,6.543,67492,2920.0,1024,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
8.05,1658288330.651143,6.543,281466,1269.0,1025,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
7.61,1658288330.651143,6.543,316546,1789.0,1026,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
7.13,1658288330.651143,6.542,230933,3301.0,1027,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
6.87,1658288330.651143,6.542,681,6689.0,1028,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.18,1658288330.651143,6.542,172931,3280.0,1029,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
7.04,1658288330.651143,6.541,71671,3886.0,1030,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
7.3,1658288330.651143,6.54,163642,2493.0,1031,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
7.78,1658288330.651143,6.54,68264,1585.0,1032,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
6.82,1658288330.651143,6.54,24068,8353.0,1033,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
6.8,1658288330.651143,6.539,17329,7795.0,1034,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
6.95,1658288330.651143,6.539,207336,4755.0,1035,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
7.03,1658288330.651143,6.538,145639,4093.0,1036,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.51,1658288330.651143,6.537,229265,1983.0,1037,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
7.66,1658288330.651143,6.537,336794,1718.0,1038,Have fun watching fellow players' ships explode as you fly on to victory.,Galaxy Trucker,boardgame,2021
7.79,1658288330.651143,6.537,37836,1565.0,1039,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
7.34,1658288330.651143,6.536,94246,2319.0,1040,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.27,1658288330.651143,6.536,156091,2775.0,1041,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
7.26,1658288330.651143,6.535,164265,2565.0,1042,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
6.98,1658288330.651143,6.534,5737,4376.0,1043,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
7.26,1658288330.651143,6.534,234669,2778.0,1044,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.62,1658288330.651143,6.533,91080,1800.0,1045,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.03,1658288330.651143,6.533,175199,3850.0,1046,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
7.18,1658288330.651143,6.533,216092,2850.0,1047,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
6.76,1658288330.651143,6.531,327,8859.0,1048,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
7.3,1658288330.651143,6.53,181796,2401.0,1049,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
7.1,1658288330.651143,6.53,95103,3728.0,1050,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
6.97,1658288330.651143,6.53,37628,4159.0,1051,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
7.02,1658288330.651143,6.53,183880,3993.0,1052,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
7.41,1658288330.651143,6.529,184151,2537.0,1053,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.28,1658288330.651143,6.528,261114,2555.0,1054,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
7.31,1658288330.651143,6.528,182694,2454.0,1055,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
7.78,1658288330.651143,6.528,833,1593.0,1056,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.85,1658288330.651143,6.527,316412,1544.0,1057,Legendary Agents team up to fight the Evil Dr. Faux through time.,The LOOP,boardgame,2020
8.15,1658288330.651143,6.526,284189,1255.0,1058,"Construct buildings, vie for city lots, and compete to shape the city of Rome.",Foundations of Rome,boardgame,2022
7.27,1658288330.651143,6.526,244049,2537.0,1059,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
7.22,1658288330.651143,6.525,104020,2662.0,1060,,Vanuatu,boardgame,2011
6.9,1658288330.651143,6.525,27364,4927.0,1061,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
6.84,1658288330.651143,6.524,44163,5927.0,1062,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
7.1,1658288330.651143,6.524,221318,3258.0,1063,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
7.55,1658288330.651143,6.524,306481,1845.0,1064,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
6.96,1658288330.651143,6.524,245476,4697.0,1065,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.08,1658288330.651143,6.523,206051,3334.0,1066,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
6.93,1658288330.651143,6.522,124,4617.0,1067,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
7.33,1658288330.651143,6.522,8045,2248.0,1068,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
7.46,1658288330.651143,6.522,137649,2071.0,1069,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
6.71,1658288330.651143,6.521,278,13512.0,1070,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
6.85,1658288330.651143,6.52,121410,5783.0,1071,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
7.47,1658288330.651143,6.52,299960,2000.0,1072,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
8.63,1658288330.651143,6.52,308119,936.0,1073,Become the most influential banker and pull the strings that decide Europe's future.,Pax Renaissance: 2nd Edition,boardgame,2021
7.68,1658288330.651143,6.52,298383,1636.0,1074,Acquire knowledge and create powerful artefacts and Golems in 16th century Prague.,Golem,boardgame,2021
8.05,1658288330.651143,6.518,257518,1341.0,1075,Zealots and vagabonds brave unspeakable horrors in the tunnels below New Jerusalem.,Claustrophobia 1643,boardgame,2019
7.43,1658288330.651143,6.518,195162,2927.0,1076,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
7.12,1658288330.651143,6.518,141423,3356.0,1077,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
6.87,1658288330.651143,6.517,154246,5292.0,1078,Deploy explorers into a wondrous island where many extinct species survive.,La Isla,boardgame,2014
6.99,1658288330.651143,6.517,206931,4105.0,1079,Roll the dice and cross off rows and columns in this roll-and-write game.,Encore!,boardgame,2016
7.73,1658288330.651143,6.517,307305,1579.0,1080,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
7.0,1658288330.651143,6.515,251412,3972.0,1081,Plan the best tour route for your band across the USA or Europe.,On Tour,boardgame,2019
7.3,1658288330.651143,6.515,17396,2389.0,1082,Tactical napoleonic battles with chess-size 64 spaces game board.,Manoeuvre,boardgame,2008
7.01,1658288330.651143,6.514,34084,3741.0,1083,Collect ingredients and make valuable potions by outguessing your opponents.,Witch's Brew,boardgame,2008
7.0,1658288330.651143,6.514,205597,3856.0,1084,Race to build the best space empire of alien worlds and new technologies.,Jump Drive,boardgame,2017
7.16,1658288330.651143,6.513,187377,3427.0,1085,Generate gold and beer and attack your neigbors to obtain the gods' favors.,Vikings Gone Wild,boardgame,2017
7.53,1658288330.651143,6.513,299684,1885.0,1086,"In Ancient Greece, develop your city-state faster and better than your opponents!",Khôra: Rise of an Empire,boardgame,2021
7.29,1658288330.651143,6.512,228855,2612.0,1087,Fight to keep your party alive as darkness brings death and destruction.,Set a Watch,boardgame,2019
7.3,1658288330.651143,6.512,151007,2532.0,1088,Level up your party in this card-and-dice fantasy campaign set on the high seas.,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,boardgame,2014
7.87,1658288330.651143,6.511,145371,1371.0,1089,Overcome your foes and reunite China as a feudal lord during the Three Kingdoms era.,Three Kingdoms Redux,boardgame,2014
6.62,1658288330.651143,6.511,143884,29708.0,1090,"Develop a city, complete with impressive landmarks, as the Mayor of Machi Koro.",Machi Koro,boardgame,2012
6.88,1658288330.651143,6.511,8989,5052.0,1091,"Buy & sell colorful goods in Hanseatic cities. Ship location is key, so move wisely!",Hansa,boardgame,2004
7.72,1658288330.651143,6.51,304051,1753.0,1092,Winter is coming -- prepare your burrow so you and your family can be comfy cozy!,Creature Comforts,boardgame,2022
7.13,1658288330.651143,6.51,247236,3063.0,1093,Compete against your rival to build the most exciting dinosaur park in the world.,Duelosaur Island,boardgame,2018
6.81,1658288330.651143,6.509,140933,6529.0,1094,"Follow the Blueprints, or your own architectural style with a mix of materials!",Blueprints,boardgame,2013
8.06,1658288330.651143,6.509,284653,1251.0,1095,Psychic rogue agents team up to track down the Recruiter in Zanzibar.,Mind MGMT: The Psychic Espionage “Game.”,boardgame,2021
7.34,1658288330.651143,6.507,230085,2228.0,1096,Grow wealth and influence in India by leveraging the Emperor's birthday festivities.,Agra,boardgame,2017
7.3,1658288330.651143,6.507,300327,2361.0,1097,"A fast, strategic game of region building during the Italian Renaissance.",The Castles of Tuscany,boardgame,2020
7.57,1658288330.651143,6.506,307002,1831.0,1098,Work together as brave adventurers to defeat the corrupted monarchy.,Regicide,boardgame,2020
8.18,1658288330.651143,6.506,290484,1238.0,1099,A cooperative survival game in the bizarre and wondrous reaches of deep space.,Unsettled,boardgame,2021
7.54,1658288330.651143,6.505,128721,1773.0,1100,Assume the role of business leaders to rebuild your company and create prosperity.,Crisis,boardgame,2016
7.24,1658288330.651143,6.505,171879,2417.0,1101,"Build, sell, and race cars at the dawn of the automotive age.",Kraftwagen,boardgame,2015
7.08,1658288330.651143,6.505,271869,3197.0,1102,Draft the most valuable collection of sushi dice as the conveyor belt rolls by.,Sushi Roll,boardgame,2019
7.68,1658288330.651143,6.504,318560,1571.0,1103,"Use your cauldron wisely to multiply actions because the more you do, the better.",Witchstone,boardgame,2021
7.6,1658288330.651143,6.504,356033,1758.0,1104,"Diverse pirate-animal crews take to the skies, dividing up powerful loot.",Libertalia: Winds of Galecrest,boardgame,2022
6.72,1658288330.651143,6.504,13823,8709.0,1105,Fairy-themed card-drafting game with plenty of player interaction.,Fairy Tale,boardgame,2004
6.87,1658288330.651143,6.503,121297,4952.0,1106,"Acquire licenses, launch boats, and fish the great briny blue.",Fleet,boardgame,2012
6.99,1658288330.651143,6.502,204836,3764.0,1107,Solve puzzles and use the keys to stop the chrono decoder to escape the room!,Escape Room: The Game,boardgame,2016
6.77,1658288330.651143,6.501,105,7117.0,1108,Place your bets. Power your beasts. Be the cagiest spectator in the arena.,Colossal Arena,boardgame,1997
6.74,1658288330.651143,6.5,137297,7930.0,1109,"Compete with other players to vie for the favor of the first Roman Emperor, Augustus.",Rise of Augustus,boardgame,2013
7.35,1658288330.651143,6.5,226520,2123.0,1110,,Exit: The Game – The Sinister Mansion,boardgame,2018
8.08,1658288330.651143,6.5,218421,1240.0,1111,,Street Masters,boardgame,2018
6.93,1658288330.651143,6.5,232918,6540.0,1112,"Find allies, skills, and equipment as you chuck dice through the apocalypse.",Fallout,boardgame,2017
7.18,1658288330.651143,6.499,50768,2670.0,1113,"Ninjas raid noble homes to claim tools, techniques and allies. Who will dare to win?",Ninjato,boardgame,2011
6.7,1658288330.651143,6.498,173090,9913.0,1114,Can you discard all the cards in ascending & descending order without getting stuck?,The Game,boardgame,2015
7.17,1658288330.651143,6.498,173101,2709.0,1115,"Gain the favors of the council, even manipulate them, to build your trading posts.",Council of 4,boardgame,2015
6.8,1658288330.651143,6.497,22141,6433.0,1116,Compete to build a three-dimensional palace for Cleopatra - Queen of the Nile.,Cleopatra and the Society of Architects,boardgame,2006
6.99,1658288330.651143,6.497,244536,4570.0,1117,"Take out zombies in your choice of co-op, one vs. many or competitive game.",Tiny Epic Zombies,boardgame,2018
7.1,1658288330.651143,6.497,527,3109.0,1118,Cycle your own pieces while slowly depleting your opponent's reserve.,GIPF,boardgame,1996
6.93,1658288330.651143,6.496,82168,4385.0,1119,It's humans vs. aliens in a game of hidden movement and bluffing. Who will survive?,Escape from the Aliens in Outer Space,boardgame,2010
7.04,1658288330.651143,6.496,354,3257.0,1120,Take all the cards you can - except in your “pain suit” - in this trick-taking game.,Stick 'Em,boardgame,1993
8.04,1658288330.651143,6.495,123955,1237.0,1121,"Plan the missions, select the team & pray the pilots return successfully—or at all.",Thunderbolt Apache Leader,boardgame,2012
7.13,1658288330.651143,6.495,213266,2834.0,1122,Draft and combine western themed cards to get points by meeting scoring goals.,Circle the Wagons,boardgame,2017
7.6,1658288330.651143,6.495,318553,1627.0,1123,"Discover the world of ""Rajas of the Ganges"" in a roll-and-write version.",Rajas of the Ganges: The Dice Charmers,boardgame,2020
7.16,1658288330.651143,6.494,91873,2611.0,1124,,Strasbourg,boardgame,2011
7.11,1658288330.651143,6.494,42910,2824.0,1125,"In ancient Greece, build up your population and power. Beware the disasters!",Peloponnes,boardgame,2009
7.05,1658288330.651143,6.494,30381,3184.0,1126,"Families produce and trade goods, and build up Hamburg in the 17th Century.",Hamburgum,boardgame,2007
7.4,1658288330.651143,6.493,126100,2101.0,1127,"Your team investigates horrors in Arkham, then gets quizzed on the results.",Mythos Tales,boardgame,2016
7.19,1658288330.651143,6.491,273477,2753.0,1128,Work together with the evil wizard's grimoire to escape the cursed library!,Obscurio,boardgame,2019
6.82,1658288330.651143,6.491,174660,5906.0,1129,Collect cards to build iconic New York City skyscrapers in the early 20th century.,New York 1901,boardgame,2015
8.02,1658288330.651143,6.49,233571,1500.0,1130,Epic miniatures battles with Star Wars minis!,Star Wars: Legion,boardgame,2018
7.07,1658288330.651143,6.489,147303,3244.0,1131,Will you become the best captain this variant to the classic game Carcassonne?,Carcassonne: South Seas,boardgame,2013
6.83,1658288330.651143,6.488,16395,5410.0,1132,Play geometric shapes from your hand for points -- but don't get blocked in!,Blokus Duo,boardgame,2005
6.72,1658288330.651143,6.488,1115,10014.0,1133,You've got to know when to hold 'em; know when to fold 'em.,Poker,boardgame,1810
6.93,1658288330.651143,6.488,19100,4116.0,1134,"Become the savviest rancher, linking land & herds together before the deck runs out!",Hacienda,boardgame,2005
6.98,1658288330.651143,6.487,35815,4537.0,1135,Dashing heroes battle fiendish creatures in Colonial America.,A Touch of Evil: The Supernatural Game,boardgame,2008
7.17,1658288330.651143,6.487,287084,2772.0,1136,Decide to act early or late to set traps and attack to become the most influential.,Oriflamme,boardgame,2019
7.83,1658288330.651143,6.485,194517,1595.0,1137,Choose your team of unique heroes. Fight for domination and glory in the arena.,Super Fantasy Brawl,boardgame,2022
7.17,1658288330.651143,6.485,180899,2596.0,1138,"Use funds from your investors to acquire industries, but can you pay them back?",Ponzi Scheme,boardgame,2015
7.27,1658288330.651143,6.484,164338,2267.0,1139,Let your civilization grow till it reaches its Golden Age.,The Golden Ages,boardgame,2014
6.95,1658288330.651143,6.484,154386,3788.0,1140,Train to become a knight in several areas of competition.,Medieval Academy,boardgame,2014
7.43,1658288330.651143,6.483,152470,2122.0,1141,"Lead your noble house to greatness through war, negotiations and loads of betrayal.",Fief: France 1429,boardgame,2015
7.82,1658288330.651143,6.482,165872,1392.0,1142,"GMT COIN Vol V: Join the American Revolution as Patriots, British, Indians, or French",Liberty or Death: The American Insurrection,boardgame,2016
6.91,1658288330.651143,6.481,25643,4217.0,1143,"Place workers and buildings, get and cash seals as your manipulate their market value",Arkadia,boardgame,2006
6.99,1658288330.651143,6.481,38159,3927.0,1144,Werewolves have descended upon your village? Who will survive?,Ultimate Werewolf: Ultimate Edition,boardgame,2008
6.65,1658288330.651143,6.481,43443,15158.0,1145,We’re under attack! Protect the castle from the onslaught of fierce monsters.,Castle Panic,boardgame,2009
6.81,1658288330.651143,6.481,102548,6274.0,1146,Test your dice-rolling skills to overcome tricky challenges in dangerous dungeons.,Dungeon Fighter,boardgame,2011
6.79,1658288330.651143,6.48,175324,6564.0,1147,Two lovers with different personalities and goals try to navigate a relationship.,Fog of Love,boardgame,2017
7.44,1658288330.651143,6.48,157001,1804.0,1148,A stand-alone expansion to build a dynamic rail system across Japan.,Trains: Rising Sun,boardgame,2014
7.52,1658288330.651143,6.479,177802,1839.0,1149,The set YOU chose!  Four factions decided on by the players.,Smash Up: It's Your Fault!,boardgame,2016
6.89,1658288330.651143,6.478,18258,4182.0,1150,Take advantage of the passengers' special abilities to colonize Mars.,Mission: Red Planet,boardgame,2005
6.89,1658288330.651143,6.478,104347,4415.0,1151,Collect goods and meet the demand of those ever-present cargo ships.,Santiago de Cuba,boardgame,2011
7.01,1658288330.651143,6.478,855,3396.0,1152,"As a Javanese ruler, become the dominant force in this underdeveloped area.",Java,boardgame,2000
6.82,1658288330.651143,6.477,39953,6138.0,1153,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game,boardgame,2008
7.23,1658288330.651143,6.477,223855,2337.0,1154,Draft cards to manipulate your dice and collect investors for your technology.,Sentient,boardgame,2017
7.06,1658288330.651143,6.476,129736,3114.0,1155,"Bluff your way to victory using creepy, crawly creatures!",Cockroach Poker Royal,boardgame,2012
7.18,1658288330.651143,6.476,202583,2717.0,1156,Grow your tribe and conquer the new prehistoric land with your might and wit.,Rise of Tribes,boardgame,2018
7.34,1658288330.651143,6.476,276042,2110.0,1157,Rally lords to your underwater senate and collect pearls to rule the realm of Abyss.,Conspiracy: Abyss Universe,boardgame,2019
